195232386,"2018-07-27T00:00",7,2018,"D8",354915848,66713528754,5390568,"Revenda","BA",232084796,"Familia 73","Inseticida","A","Vegetais","Venda Bruta",28.76075419488,4155.277060783398,144.47733298743333
195167256,"2018-07-27T00:00",7,2018,"D8",354915001,66713528925,1171478,"Revenda","ES",232257152,"Familia 123","Fungicida","A","Banana","Venda Bruta",311.5748371112,36281.1990175954,116.44457348988924
195167226,"2018-07-27T00:00",7,2018,"D8",354915001,66713528853,1171478,"Revenda","ES",233575616,"Familia 74","Fungicida","B","Café","Venda Bruta",263.64024678640004,18648.807480538075,70.73581407943091
195198960,"2018-07-27T00:00",7,2018,"D8",354914490,66713521365,8889214,"Revenda","SP",234769368,"Familia 1","Fungicida","A","Amendoim","Venda Bruta",958.691806496,134553.60617586313,140.3512633196
195214269,"2018-07-27T00:00",7,2018,"D8",354920405,66713521734,4582752,"Venda Direta","MG",232957424,"Familia 24","Fungicida","C","Tomate Envarado","Venda Bruta",47.934590324800006,3722.2428581078734,77.65254345320001
195196080,"2018-07-27T00:00",7,2018,"D10",354920356,66713518521,2059360,"Venda Direta","GO",234729220,"Familia 30","Fungicida","B","Café","Venda Bruta",47.934590324800006,5494.33110319975,114.62142611360001
195196044,"2018-07-27T00:00",7,2018,"D10",354934615,66713518422,2068608,"Revenda","GO",233575616,"Familia 74","Fungicida","B","Soja","Venda Bruta",1318.2012339320002,92789.98077541644,70.3913624012
195175515,"2018-07-27T00:00",7,2018,"D11",354914462,66713522850,2069332,"Revenda","PR",234269220,"Familia 18","Fungicida","B","Soja","Venda Bruta",2396.72951624,176452.16855483584,73.6220617968
195198984,"2018-07-27T00:00",7,2018,"D11",354920307,66713522688,2089246,"Revenda","SP",234269220,"Familia 18","Fungicida","B","Trigo","Venda Bruta",239.672951624,16969.270869595992,70.8017769824
195198999,"2018-07-27T00:00",7,2018,"D11",354920307,66713522724,4324728,"Revenda","SP",234269220,"Familia 18","Fungicida","B","Trigo","Venda Bruta",2396.72951624,162176.59288273222,67.665788644
195232518,"2018-07-28T00:00",7,2018,"D11",354914959,66713530671,8091152,"Cooperativa","MS",234220720,"Familia 53","Inseticida","C","Soja","Venda Bruta",5033.131984104,152286.3302924675,30.2567726762241
195236121,"2018-07-30T00:00",7,2018,"D8",354916121,66713560470,2220502,"Cooperativa","SP",232257152,"Familia 123","Fungicida","A","Banana","Venda Bruta",23.967295162400003,3010.4818237142954,125.6079087488
195176307,"2018-07-30T00:00",7,2018,"D8",354917234,66713546565,1512236,"[Gr.Cliente Não Encontrado]","RS",235202100,"Familia 42","Herbicida S","B","Arroz","Venda Bruta",485.33772703860006,68209.69682498445,140.540685434
195248169,"2018-07-30T00:00",7,2018,"D8",354914763,66713549319,2216900,"Revenda","SC",234593668,"Familia 84","Fungicida","C","Vegetais","Venda Bruta",695.0515597096,12009.517198145777,17.278599019565515
195236040,"2018-07-30T00:00",7,2018,"D8",354914917,66713559453,9393850,"Venda Direta","SP",235659032,"Familia 21","Fungicida","B","Batata","Venda Bruta",819.68149455408,36444.33404135364,44.46157963
195275940,"2018-07-30T00:00",7,2018,"D8",354916926,66713558355,2094208,"Revenda","RS",232502324,"Familia 39","Outros","B","Vegetais","Venda Bruta",7789.370927780001,773696.1617170998,99.32716889342001
195206442,"2018-07-30T00:00",7,2018,"D8",354914483,66713547465,2075104,"Cooperativa","MG",234466456,"Familia 23","Fungicida","B","Café","Venda Bruta",185.50686455697604,101161.57181063431,545.3252204560001
195206415,"2018-07-30T00:00",7,2018,"D8",354914574,66713547321,2075064,"Revenda","MG",232077272,"Familia 78","Inseticida","A","Soja","Venda Bruta",119.836475812,13168.335792235535,109.88587325360001
195247689,"2018-07-30T00:00",7,2018,"D8",354915001,66713545512,1171478,"Revenda","ES",232503976,"Familia 17","Outros","B","Café","Venda Bruta",23.967295162400003,2263.9650591508257,94.46059907096
195247629,"2018-07-30T00:00",7,2018,"D8",354915001,66713545287,1171478,"Revenda","ES",233575616,"Familia 74","Fungicida","B","Café","Venda Bruta",1198.36475812,81097.77986266065,67.6737022790016
195247665,"2018-07-30T00:00",7,2018,"D8",354915001,66713545485,1171478,"Revenda","ES",233575616,"Familia 74","Fungicida","B","Café","Venda Bruta",431.41131292320006,28510.00187122313,66.08542942011
195247662,"2018-07-30T00:00",7,2018,"D8",354915001,66713545485,1171478,"Revenda","ES",234311512,"Familia 23","Fungicida","B","Café","Venda Bruta",41.942766534200004,22080.406175646855,526.4413390004343
195269922,"2018-07-30T00:00",7,2018,"D8",354916184,66713553171,8202232,"Venda Direta","GO",232016768,"Familia 80","Herbicida S","A","Cana","Venda Bruta",67.10842645472,27848.06663142361,414.9712353964
195206379,"2018-07-30T00:00",7,2018,"D8",354917122,66713547195,2067130,"Revenda","MG",233575616,"Familia 74","Fungicida","B","Soja","Venda Bruta",1078.5282823080001,65829.06802860515,61.036014640000005
195206370,"2018-07-30T00:00",7,2018,"D8",354914567,66713547141,5244782,"Revenda","MG",234355072,"Familia 115","Inseticida TS","A","Soja","Venda Bruta",1198.36475812,394570.8583293099,329.2577286304
195245874,"2018-07-30T00:00",7,2018,"D9",354916331,66713545602,2067048,"Revenda","MT",232311528,"Familia 30","Fungicida","B","Cana","Venda Bruta",263.64024678640004,28870.460156943747,109.5070290248
195256857,"2018-07-30T00:00",7,2018,"D10",354914427,66713549337,2094134,"Revenda","BA",232077272,"Familia 78","Inseticida","A","Soja","Venda Bruta",4577.753376018401,385122.73503503815,84.12920124806001
195176361,"2018-07-30T00:00",7,2018,"D11",354914784,66713546736,2108416,"Cooperativa","RS",232326148,"Familia 37","Adjuvant","B","Soja","Venda Bruta",3115.7483711120003,41627.944376898835,13.36049623353954
195275973,"2018-07-30T00:00",7,2018,"D11",354915967,66713558589,2096634,"Revenda","RS",232257152,"Familia 123","Fungicida","A","Trigo","Venda Bruta",407.4440177608,48957.36794432282,120.15728740694
195226728,"2018-07-30T00:00",7,2018,"D11",354920321,66713558148,2092800,"Cooperativa","SC",232299248,"Familia 101","Outros","B","Soja","Venda Bruta",719.018854872,23021.043025299274,32.01730089456067
195226725,"2018-07-30T00:00",7,2018,"D11",354920321,66713558148,2092800,"Cooperativa","SC",232299248,"Familia 101","Outros","B","Soja","Venda Bruta",719.018854872,23021.043025299274,32.01730089456067
195247719,"2018-07-30T00:00",7,2018,"D11",354920321,66713545782,2092800,"Cooperativa","SC",235978152,"Familia 47","Outros","B","Soja","Venda Bruta",1179.4305949417042,35542.82891547379,30.135583278836826
195275895,"2018-07-30T00:00",7,2018,"D11",354914756,66713557923,3766460,"Revenda","RS",232257152,"Familia 123","Fungicida","A","Soja","Venda Bruta",5033.131984104,613812.4759837723,121.954377100056
195275931,"2018-07-30T00:00",7,2018,"D11",354914756,66713558211,6177634,"Revenda","RS",232257152,"Familia 123","Fungicida","A","Soja","Venda Bruta",719.018854872,89049.47728694354,123.848598244056
195276069,"2018-07-30T00:00",7,2018,"D11",354914854,66713559336,3119048,"Revenda","RS",232257152,"Familia 123","Fungicida","A","Soja","Venda Bruta",2037.2200888040002,214868.22190390454,105.471285643
195226611,"2018-07-30T00:00",7,2018,"D11",354914581,66713557356,2071098,"Revenda","MS",232015740,"Familia 59","Herbicida NS","A","Soja","Venda Bruta",297.79364239282,168451.67943242987,565.665801589629
195236001,"2018-07-30T00:00",7,2018,"D11",354916394,66713557266,2066788,"Revenda","MS",232348384,"Familia 7","Outros","B","Soja","Venda Bruta",5512.477887352001,66121.98215946731,11.994965514724262
195185274,"2018-07-30T00:00",7,2018,"D11",354914980,66713544333,4741230,"Cooperativa","PR",232348476,"Familia 7","Outros","B","Soja","Venda Bruta",1198.36475812,14946.414230299364,12.472341270906002
195299736,"2018-07-31T00:00",7,2018,"D8",354916121,66713582529,2220502,"Cooperativa","SP",232016768,"Familia 80","Herbicida S","A","Cana","Venda Bruta",914.3523104455601,529217.7854062098,578.789794
195281895,"2018-07-31T00:00",7,2018,"D8",354917234,66713569047,7499766,"[Gr.Cliente Não Encontrado]","PR",232500344,"Familia 19","Herbicida S","A","Arroz","Venda Bruta",335.54213227360003,19954.026390862327,59.4680204708
195281886,"2018-07-31T00:00",7,2018,"D8",354917234,66713569047,7499766,"[Gr.Cliente Não Encontrado]","PR",232500344,"Familia 19","Herbicida S","A","Arroz","Venda Bruta",47.934590324800006,2850.5751986946184,59.4680204708
195281940,"2018-07-31T00:00",7,2018,"D8",354914763,66713569173,2216900,"Revenda","PR",235659032,"Familia 21","Fungicida","B","Maçã","Venda Bruta",719.018854872,28715.093467650175,39.936495786
195279612,"2018-07-31T00:00",7,2018,"D8",354916191,66713573817,2096642,"Cooperativa","RS",235987440,"Familia 44","Inseticida","A","Soja","Venda Bruta",671.0842645472001,58106.15814305309,86.58548741603857
195299715,"2018-07-31T00:00",7,2018,"D8",354917066,66713581242,2120610,"Cooperativa","SP",232016768,"Familia 80","Herbicida S","A","Cana","Venda Bruta",171.96534279022,99982.39917137244,581.4101699162759
195299703,"2018-07-31T00:00",7,2018,"D8",354917066,66713581242,2120610,"Cooperativa","SP",232173500,"Familia 43","Inseticida","C","Amendoim","Venda Bruta",179.754713718,6715.321594872077,37.358250340000005
195305730,"2018-07-31T00:00",7,2018,"D8",354916163,66713572089,2193756,"Venda Direta","SP",232630668,"Familia 32","Herbicida S","A","Cana","Venda Bruta",143.8037709744,21944.53598811042,152.6005600508
195300624,"2018-07-31T00:00",7,2018,"D8",354916912,66713573160,2690516,"Venda Direta","MG",232311528,"Familia 30","Fungicida","B","Cana","Venda Bruta",239.672951624,24028.87092369813,100.2569157716
195300588,"2018-07-31T00:00",7,2018,"D8",354915806,66713573043,2074534,"Revenda","MG",234794784,"Familia 115","Inseticida TS","A","Soja","Venda Bruta",239.672951624,80369.4732847319,335.32975974199996
195227601,"2018-07-31T00:00",7,2018,"D8",354920349,66713565429,9942446,"Venda Direta","MG",232299248,"Familia 101","Outros","B","Soja","Venda Bruta",455.37860808560004,16544.849933867506,36.332075420542104
195300288,"2018-07-31T00:00",7,2018,"D8",354920405,66713572638,1045608,"Venda Direta","MG",235938456,"Familia 76","Fungicida","A","Batata","Venda Bruta",455.37860808560004,109984.73511940926,241.5237193108
195306192,"2018-07-31T00:00",7,2018,"D10",354916205,66713576805,1084230,"Revenda","TO",235938456,"Familia 76","Fungicida","A","Soja","Venda Bruta",1006.6263968208001,261678.07414045127,259.95550580324715
195279249,"2018-07-31T00:00",7,2018,"D11",354914686,66713569452,6360152,"Revenda","RS",234355100,"Familia 114","Inseticida TS","A","Soja","Venda Bruta",143.8037709744,64292.425894642394,447.0844224668333
195279303,"2018-07-31T00:00",7,2018,"D11",354914784,66713570685,2116508,"Cooperativa","RS",234769368,"Familia 1","Fungicida","A","Milho Safrinha","Venda Bruta",23.967295162400003,3602.6912173202913,150.3169712272
195279297,"2018-07-31T00:00",7,2018,"D11",354914476,66713570577,3523426,"Revenda","RS",232496928,"Familia 83","Herbicida S","C","Soja","Venda Bruta",3451.2905033856005,103728.45147017727,30.0549754848
195276594,"2018-07-31T00:00",7,2018,"D11",354917647,66713578398,2095264,"Cooperativa","RS",232257152,"Familia 123","Fungicida","A","Soja","Venda Bruta",1270.2666436072002,143380.75453933104,112.87453328080001
195279966,"2018-07-31T00:00",7,2018,"D11",354914560,66713575482,3895414,"Revenda","RS",232173716,"Familia 43","Inseticida","C","Soja","Venda Bruta",263.64024678640004,9907.4008476308,37.5792428068
195236145,"2018-07-31T00:00",7,2018,"D11",354914595,66713561820,2070988,"Revenda","MS",234355100,"Familia 114","Inseticida TS","A","Soja","Venda Bruta",1198.36475812,476475.4478251633,397.6046897212332
195253164,"2018-07-31T00:00",7,2018,"D11",354914938,66713575923,2091902,"Revenda","PR",234269220,"Familia 18","Fungicida","B","Trigo","Venda Bruta",1677.710661368,126782.7495246703,75.56890019480001
195253206,"2018-07-31T00:00",7,2018,"D11",354916422,66713575968,2092552,"Revenda","PR",235865500,"Familia 123","Fungicida","C","Batata","Venda Bruta",239.672951624,9110.13769039547,38.0107042896
195299643,"2018-07-31T00:00",7,2018,"D3",354915974,66713580783,5239930,"Revenda","MT",235802752,"Familia 123","Non Crop","A","Non Crop","Venda Bruta",23.967295162400003,2101.561469481788,87.68454910084
195299691,"2018-07-31T00:00",7,2018,"D3",354915974,66713580873,7509236,"Revenda","PA",234081844,"Familia 118","Non Crop","A","Non Crop","Venda Bruta",11.983647581200001,823.3930095256106,68.70971496336
195359598,"2018-08-01T00:00",8,2018,"D8",354916527,66713586768,2077088,"Revenda","RJ",232067344,"Familia 68","Acaricida","C","Vegetais","Venda Bruta",1198.36475812,15958.542456705452,13.3169323852124
195359487,"2018-08-01T00:00",8,2018,"D8",354914763,66713586579,4334446,"Venda Direta","SC",232502392,"Familia 39","Outros","B","Maçã","Venda Bruta",1917.383612992,143126.05153416365,74.64653946365026
195359778,"2018-08-01T00:00",8,2018,"D8",354914763,66713586570,4334446,"Venda Direta","SC",232502392,"Familia 39","Outros","B","Maçã","Venda Bruta",1438.037709744,107344.53549788958,74.64653727126466
196588050,"2018-08-04T00:00",8,2018,"D8",354914952,66713622732,2094820,"Revenda","RS",232502416,"Familia 39","Outros","B","Vegetais","Venda Bruta",263.64024678640004,23274.623657467702,88.28175493374
196588065,"2018-08-04T00:00",8,2018,"D8",354916191,66713622750,2096642,"Cooperativa","RS",235938456,"Familia 76","Fungicida","A","Soja","Venda Bruta",239.672951624,59296.65539976504,247.406538777016
196627191,"2018-08-06T00:00",8,2018,"D8",354916919,66713627412,2192012,"Venda Direta","SP",180827852,"Familia 10","Outros","B","Cana","Venda Bruta",17472.158173389602,15260.993943321117,0.8734464164
196639758,"2018-08-06T00:00",8,2018,"D11",354916947,66713627763,5296196,"Cooperativa","PR",234794784,"Familia 115","Inseticida TS","A","Soja","Venda Bruta",719.018854872,256014.54215492588,356.060957818
196675167,"2018-08-07T00:00",8,2018,"D11",354914686,66713643450,6360152,"Revenda","RS",234269220,"Familia 18","Fungicida","B","Trigo","Venda Bruta",239.672951624,19118.173779955054,79.767757064
196675044,"2018-08-07T00:00",8,2018,"D11",354914406,66713643306,7359904,"Revenda","RS",235202100,"Familia 42","Herbicida S","B","Arroz","Venda Bruta",2098.63628265765,315973.0192960973,150.56111528576
196665066,"2018-08-07T00:00",8,2018,"D11",354914959,66713639373,8091152,"Cooperativa","PR",232326148,"Familia 37","Adjuvant","B","Soja","Venda Bruta",3595.0942743600003,47929.23644448219,13.331844114996
195410376,"2018-08-07T00:00",8,2018,"D3",354915974,66713643522,3836146,"Revenda","RO",201522676,"Familia 69","Outros","A","Non Crop","Venda Bruta",7.19018854872,6118.1813266302215,850.9069386948667
196683447,"2018-08-08T00:00",8,2018,"D8",354916191,66713657247,2096642,"Cooperativa","RS",232630844,"Familia 38","Fungicida","C","Vegetais","Venda Bruta",1102.4955774704001,138722.90659366717,125.8262703529
196675920,"2018-08-08T00:00",8,2018,"D8",354916450,66713653458,2196948,"Venda Direta","SP",232015740,"Familia 59","Herbicida NS","A","Cana","Venda Bruta",176.15961944364003,113035.88720066997,641.66741253
196686909,"2018-08-08T00:00",8,2018,"D8",354916919,66713649732,2192012,"Venda Direta","SP",180833000,"Familia 10","Outros","B","Cana","Venda Bruta",6988.86326935584,6472.132371143413,0.9260636704
196667502,"2018-08-08T00:00",8,2018,"D9",354917059,66713657013,8064852,"Venda Direta","MT",235958260,"Familia 103","Inseticida TS","B","Soja","Venda Bruta",383.47672259840004,40576.936645371636,105.81329779400001
196635381,"2018-08-08T00:00",8,2018,"D11",354917675,66713653242,2091174,"Cooperativa","PR",234355128,"Familia 114","Inseticida TS","A","Soja","Venda Bruta",179.754713718,76548.99126188403,425.85248352360003
196635411,"2018-08-08T00:00",8,2018,"D11",354914546,66713653278,9413724,"Cooperativa","PR",235978152,"Familia 47","Outros","B","Soja","Venda Bruta",2358.8611898834083,92907.80471844159,39.38671979381447
196635405,"2018-08-08T00:00",8,2018,"D11",354916513,66713653260,2091200,"Revenda","PR",232368424,"Familia 8","Herbicida NS","A","Soja","Venda Bruta",1198.36475812,77178.9073438819,64.40351889600001
196707234,"2018-08-09T00:00",8,2018,"D8",354914483,66713668605,2068364,"Revenda","MG",232311528,"Familia 30","Fungicida","B","Café","Venda Bruta",910.7572161712001,121183.99989977,133.0585119152
196707231,"2018-08-09T00:00",8,2018,"D8",354914483,66713668596,2068364,"Revenda","MG",232500344,"Familia 19","Herbicida S","A","[Cultura Não Encontrada]","Venda Bruta",263.64024678640004,15844.627902777793,60.0994275188
196707150,"2018-08-09T00:00",8,2018,"D8",354914882,66713668461,2207084,"Cooperativa","MG",232015740,"Familia 59","Herbicida NS","A","Soja","Venda Bruta",29.35993657394,17832.703590039382,607.382224587902
196707168,"2018-08-09T00:00",8,2018,"D8",354914882,66713668479,2207084,"Cooperativa","MG",235659032,"Familia 21","Fungicida","B","Batata","Venda Bruta",244.46641065648,11790.364411900357,48.2289750164
196727031,"2018-08-09T00:00",8,2018,"D9",354915764,66713666445,9317734,"Venda Direta","MS",232149836,"Familia 106","Fungicida","B","Soja","Venda Bruta",527.2804935728001,17528.691838513412,33.2435810772
196667631,"2018-08-09T00:00",8,2018,"D11",354914602,66713663925,2066542,"Revenda","RS",232015740,"Familia 59","Herbicida NS","A","Soja","Venda Bruta",771.7469042292801,539183.2469874045,698.6529444207752
196732275,"2018-08-09T00:00",8,2018,"D11",354914756,67050516870,2096144,"Revenda","RS",235987440,"Familia 44","Inseticida","A","Soja","Venda Bruta",-113.84465202140001,-11007.578605258293,96.6894659504
